Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-09-29 05:09:00,0.79579,0.79584,0.79579,0.79584,16,11,0
2025-09-29 05:10:00,0.79586,0.79597,0.79585,0.79588,18,11,0
2025-09-29 05:11:00,0.7959,0.79591,0.79583,0.79584,11,11,0
2025-09-29 05:12:00,0.79585,0.79591,0.79582,0.79589,9,11,0
2025-09-29 05:13:00,0.79587,0.79587,0.79585,0.79586,8,11,0
2025-09-29 05:14:00,0.79587,0.79588,0.79584,0.79587,10,11,0
2025-09-29 05:15:00,0.79587,0.79588,0.79584,0.79587,8,11,0
2025-09-29 05:16:00,0.79587,0.79587,0.79582,0.79585,6,11,0
2025-09-29 05:17:00,0.79585,0.79587,0.79583,0.79584,9,11,0
2025-09-29 05:18:00,0.79587,0.79587,0.79584,0.79587,11,11,0
2025-09-29 05:19:00,0.79587,0.79587,0.79584,0.79587,6,11,0
2025-09-29 05:20:00,0.79586,0.79592,0.79586,0.79589,8,11,0
2025-09-29 05:21:00,0.7959,0.7959,0.79588,0.7959,17,11,0
2025-09-29 05:22:00,0.7959,0.79592,0.79587,0.79589,6,4,0
2025-09-29 05:23:00,0.7959,0.79595,0.79589,0.79593,10,11,0
2025-09-29 05:24:00,0.79592,0.79594,0.79592,0.79593,6,11,0
2025-09-29 05:25:00,0.79593,0.79596,0.79592,0.79594,8,11,0
2025-09-29 05:26:00,0.79594,0.79597,0.79592,0.79594,16,5,0
2025-09-29 05:27:00,0.79593,0.79601,0.79593,0.79601,12,11,0
2025-09-29 05:28:00,0.796,0.796,0.79594,0.79599,8,11,0
2025-09-29 05:29:00,0.79597,0.79603,0.79597,0.79603,8,11,0
2025-09-29 05:30:00,0.79602,0.79604,0.79596,0.79596,13,11,0
2025-09-29 05:31:00,0.79595,0.79595,0.79565,0.79568,46,11,0
2025-09-29 05:32:00,0.79566,0.79583,0.79554,0.79578,36,11,0
2025-09-29 05:33:00,0.7958,0.7961,0.79579,0.7961,32,11,0
2025-09-29 05:34:00,0.79612,0.79615,0.79606,0.79606,21,11,0
2025-09-29 05:35:00,0.79606,0.7961,0.79604,0.79609,20,11,0
2025-09-29 05:36:00,0.7961,0.79615,0.79605,0.79615,24,11,0
2025-09-29 05:37:00,0.79615,0.79617,0.79607,0.79607,15,11,0
2025-09-29 05:38:00,0.79607,0.79614,0.79603,0.79604,21,11,0
2025-09-29 05:39:00,0.79604,0.79613,0.79602,0.79612,23,11,0
2025-09-29 05:40:00,0.79611,0.79612,0.79605,0.79611,10,11,0
2025-09-29 05:41:00,0.79611,0.7963,0.7961,0.79626,26,11,0
2025-09-29 05:42:00,0.79624,0.79634,0.79624,0.79627,19,11,0
2025-09-29 05:43:00,0.79627,0.79627,0.79619,0.7962,18,11,0
2025-09-29 05:44:00,0.79621,0.79625,0.79619,0.7962,19,11,0
2025-09-29 05:45:00,0.7962,0.79623,0.79618,0.79619,12,12,0
2025-09-29 05:46:00,0.79621,0.79625,0.7962,0.7962,9,12,0
2025-09-29 05:47:00,0.79622,0.79629,0.79622,0.79625,19,11,0
2025-09-29 05:48:00,0.79624,0.79628,0.79624,0.79624,9,12,0
2025-09-29 05:49:00,0.79627,0.79628,0.79622,0.79627,15,12,0
2025-09-29 05:50:00,0.79624,0.79626,0.79617,0.79618,26,11,0
2025-09-29 05:51:00,0.79618,0.79627,0.79618,0.79624,22,11,0
2025-09-29 05:52:00,0.79624,0.79626,0.7962,0.79623,10,12,0
2025-09-29 05:53:00,0.79622,0.79622,0.79614,0.79614,21,11,0
2025-09-29 05:54:00,0.79616,0.79627,0.79615,0.79626,16,11,0
2025-09-29 05:55:00,0.79624,0.79631,0.79614,0.79624,39,11,0
2025-09-29 05:56:00,0.79623,0.79629,0.79619,0.79624,25,11,0
2025-09-29 05:57:00,0.79623,0.79625,0.79619,0.79625,29,11,0
2025-09-29 05:58:00,0.79622,0.79628,0.79619,0.79622,21,11,0
2025-09-29 05:59:00,0.79621,0.79625,0.79618,0.79623,31,11,0
2025-09-29 06:00:00,0.79627,0.79642,0.79617,0.79642,36,10,0
2025-09-29 06:01:00,0.79642,0.79642,0.7962,0.79628,44,10,0
2025-09-29 06:02:00,0.79628,0.7964,0.79627,0.79634,39,10,0
2025-09-29 06:03:00,0.79633,0.79642,0.79631,0.79642,28,10,0
2025-09-29 06:04:00,0.79642,0.79643,0.79627,0.79633,25,11,0
2025-09-29 06:05:00,0.79633,0.79634,0.79627,0.79627,31,11,0
2025-09-29 06:06:00,0.79624,0.79625,0.79603,0.79605,37,10,0
2025-09-29 06:07:00,0.79605,0.79607,0.796,0.79606,17,10,0
2025-09-29 06:08:00,0.79608,0.79627,0.79608,0.79627,14,10,0
2025-09-29 06:09:00,0.79627,0.79631,0.79624,0.79628,19,10,0
2025-09-29 06:10:00,0.79628,0.79628,0.79617,0.7962,23,10,0
2025-09-29 06:11:00,0.79619,0.79621,0.79617,0.79617,29,10,0
2025-09-29 06:12:00,0.79618,0.7962,0.7961,0.79617,31,10,0
2025-09-29 06:13:00,0.79616,0.79633,0.79616,0.79629,25,10,0
2025-09-29 06:14:00,0.79629,0.7964,0.79628,0.79639,25,10,0
2025-09-29 06:15:00,0.79639,0.79647,0.79628,0.7964,31,10,0
2025-09-29 06:16:00,0.79641,0.79641,0.79621,0.79623,28,10,0
2025-09-29 06:17:00,0.79625,0.79631,0.79625,0.79629,22,10,0
2025-09-29 06:18:00,0.79627,0.79635,0.79622,0.79629,32,10,0
2025-09-29 06:19:00,0.79627,0.7963,0.79616,0.79625,31,10,0
2025-09-29 06:20:00,0.79626,0.79627,0.79617,0.79625,27,10,0
2025-09-29 06:21:00,0.79625,0.7963,0.79625,0.79629,24,10,0
2025-09-29 06:22:00,0.79632,0.79638,0.79612,0.79614,35,10,0
2025-09-29 06:23:00,0.79614,0.79637,0.79613,0.79637,26,10,0
2025-09-29 06:24:00,0.79637,0.79637,0.79629,0.79635,27,10,0
2025-09-29 06:25:00,0.79636,0.79636,0.7963,0.79632,13,10,0
2025-09-29 06:26:00,0.79632,0.7964,0.79632,0.7964,24,10,0
2025-09-29 06:27:00,0.79637,0.79638,0.79633,0.79637,23,10,0
2025-09-29 06:28:00,0.7964,0.7964,0.79628,0.79632,27,10,0
2025-09-29 06:29:00,0.79632,0.79634,0.79629,0.79631,15,10,0
2025-09-29 06:30:00,0.79631,0.79633,0.7963,0.79632,11,10,0
2025-09-29 06:31:00,0.79631,0.79635,0.79629,0.79635,16,10,0
2025-09-29 06:32:00,0.79634,0.79634,0.79621,0.79627,24,10,0
2025-09-29 06:33:00,0.79627,0.79633,0.79622,0.7963,20,10,0
2025-09-29 06:34:00,0.79629,0.79638,0.79626,0.79632,21,10,0
2025-09-29 06:35:00,0.79632,0.79638,0.79628,0.79629,18,10,0
2025-09-29 06:36:00,0.7963,0.79633,0.79627,0.7963,21,10,0
2025-09-29 06:37:00,0.79629,0.79629,0.79626,0.79627,18,10,0
2025-09-29 06:38:00,0.79627,0.79627,0.79617,0.7962,13,10,0
2025-09-29 06:39:00,0.79619,0.79625,0.79614,0.79623,18,10,0
2025-09-29 06:40:00,0.79624,0.79626,0.79623,0.79624,14,10,0
2025-09-29 06:41:00,0.79625,0.79632,0.79624,0.79632,23,10,0
2025-09-29 06:42:00,0.79633,0.79636,0.79626,0.79632,23,10,0
2025-09-29 06:43:00,0.79632,0.79632,0.79629,0.79631,11,10,0
2025-09-29 06:44:00,0.7963,0.79639,0.79623,0.79623,24,10,0
2025-09-29 06:45:00,0.79623,0.79643,0.79622,0.79643,18,10,0
2025-09-29 06:46:00,0.79642,0.79655,0.79641,0.79647,20,10,0
2025-09-29 06:47:00,0.79649,0.79652,0.79645,0.79646,26,10,0
2025-09-29 06:48:00,0.79646,0.79651,0.79642,0.79649,26,10,0
2025-09-29 06:49:00,0.79649,0.7965,0.79642,0.79648,26,10,0
2025-09-29 06:50:00,0.79647,0.79655,0.79646,0.79651,18,10,0
2025-09-29 06:51:00,0.79651,0.79662,0.7965,0.79662,24,10,0
2025-09-29 06:52:00,0.79662,0.79662,0.79656,0.79657,15,10,0
2025-09-29 06:53:00,0.79657,0.79675,0.79657,0.79673,21,10,0
2025-09-29 06:54:00,0.79673,0.79688,0.79672,0.79687,26,10,0
2025-09-29 06:55:00,0.79688,0.79688,0.79677,0.7968,24,10,0
2025-09-29 06:56:00,0.7968,0.79684,0.79679,0.79683,17,10,0
2025-09-29 06:57:00,0.7968,0.79682,0.7967,0.79675,28,10,0
2025-09-29 06:58:00,0.79675,0.79681,0.79672,0.79679,24,10,0
2025-09-29 06:59:00,0.79679,0.7968,0.79669,0.7967,28,10,0
2025-09-29 07:00:00,0.79671,0.79671,0.79664,0.79664,25,10,0
2025-09-29 07:01:00,0.79665,0.79672,0.7966,0.79672,27,10,0
2025-09-29 07:02:00,0.79671,0.79671,0.79657,0.79657,21,10,0
2025-09-29 07:03:00,0.79657,0.79663,0.79641,0.79643,39,10,0
2025-09-29 07:04:00,0.79643,0.79648,0.79642,0.79642,26,10,0
2025-09-29 07:05:00,0.79642,0.79647,0.79633,0.79633,18,10,0
2025-09-29 07:06:00,0.79633,0.79643,0.79633,0.79642,17,10,0
2025-09-29 07:07:00,0.79643,0.79646,0.79632,0.79635,30,10,0
2025-09-29 07:08:00,0.79633,0.79633,0.79626,0.79632,29,10,0
2025-09-29 07:09:00,0.79632,0.79635,0.79625,0.79634,21,10,0
2025-09-29 07:10:00,0.79634,0.79634,0.79616,0.79616,20,10,0
2025-09-29 07:11:00,0.79614,0.79614,0.79592,0.79593,31,10,0
2025-09-29 07:12:00,0.7959,0.79592,0.79581,0.79581,23,10,0
2025-09-29 07:13:00,0.7958,0.79583,0.79577,0.79581,29,10,0
2025-09-29 07:14:00,0.79579,0.79579,0.79572,0.79576,16,10,0
2025-09-29 07:15:00,0.79576,0.79576,0.79563,0.79563,24,10,0
2025-09-29 07:16:00,0.7956,0.79565,0.79554,0.79556,27,10,0
2025-09-29 07:17:00,0.79557,0.7957,0.79556,0.7957,18,10,0
2025-09-29 07:18:00,0.7957,0.79578,0.7956,0.79562,28,10,0
2025-09-29 07:19:00,0.79562,0.79573,0.79562,0.79563,30,10,0
2025-09-29 07:20:00,0.79562,0.79563,0.7955,0.79563,17,10,0
2025-09-29 07:21:00,0.79564,0.79588,0.79563,0.79588,21,10,0
2025-09-29 07:22:00,0.79586,0.79588,0.7957,0.79588,28,10,0
2025-09-29 07:23:00,0.79587,0.79595,0.79581,0.79585,29,10,0
2025-09-29 07:24:00,0.79585,0.796,0.79585,0.79598,21,10,0
2025-09-29 07:25:00,0.79599,0.79602,0.79588,0.79589,30,10,0
2025-09-29 07:26:00,0.79589,0.79589,0.79569,0.7957,26,10,0
2025-09-29 07:27:00,0.7957,0.79581,0.7957,0.7957,23,10,0
2025-09-29 07:28:00,0.7957,0.79577,0.79563,0.79574,22,10,0
2025-09-29 07:29:00,0.79577,0.79578,0.79575,0.79576,12,10,0
2025-09-29 07:30:00,0.79577,0.79577,0.79563,0.79573,26,10,0
2025-09-29 07:31:00,0.79573,0.79577,0.79567,0.79569,22,11,0
2025-09-29 07:32:00,0.79569,0.7958,0.79569,0.79579,30,10,0
2025-09-29 07:33:00,0.79578,0.79584,0.79575,0.79583,18,10,0
2025-09-29 07:34:00,0.79582,0.79582,0.79576,0.79576,22,10,0
2025-09-29 07:35:00,0.79578,0.79587,0.79578,0.79587,22,10,0
2025-09-29 07:36:00,0.79586,0.79595,0.79586,0.79594,30,11,0
2025-09-29 07:37:00,0.79594,0.79596,0.79585,0.79587,24,11,0
2025-09-29 07:38:00,0.79585,0.79595,0.79584,0.79588,19,11,0
2025-09-29 07:39:00,0.79588,0.7959,0.79583,0.79588,20,11,0
2025-09-29 07:40:00,0.79589,0.79589,0.79576,0.7958,22,10,0
2025-09-29 07:41:00,0.79578,0.79582,0.79569,0.79571,32,10,0
2025-09-29 07:42:00,0.79572,0.79574,0.79568,0.79568,24,10,0
2025-09-29 07:43:00,0.79567,0.79567,0.79558,0.7956,16,10,0
2025-09-29 07:44:00,0.79554,0.79557,0.7955,0.79556,24,10,0
2025-09-29 07:45:00,0.79557,0.79557,0.79546,0.79551,28,10,0
2025-09-29 07:46:00,0.79551,0.79561,0.79551,0.79556,16,10,0
2025-09-29 07:47:00,0.79554,0.79554,0.79544,0.79551,26,10,0
2025-09-29 07:48:00,0.7955,0.79553,0.79549,0.79552,22,10,0
2025-09-29 07:49:00,0.79551,0.79552,0.79541,0.79542,20,10,0
2025-09-29 07:50:00,0.7954,0.79543,0.79538,0.79539,19,10,0
2025-09-29 07:51:00,0.79539,0.79542,0.79533,0.79533,21,10,0
2025-09-29 07:52:00,0.79533,0.79553,0.7953,0.79549,29,11,0
2025-09-29 07:53:00,0.7955,0.79554,0.79539,0.79547,28,11,0
2025-09-29 07:54:00,0.79546,0.79552,0.79546,0.79552,17,11,0
2025-09-29 07:55:00,0.79552,0.79553,0.79546,0.79546,16,11,0
2025-09-29 07:56:00,0.79546,0.7955,0.79543,0.79547,22,11,0
2025-09-29 07:57:00,0.79546,0.79556,0.79545,0.7955,26,11,0
2025-09-29 07:58:00,0.79549,0.79568,0.79547,0.79568,28,11,0
2025-09-29 07:59:00,0.7957,0.79574,0.79565,0.79567,23,11,0
2025-09-29 08:00:00,0.79564,0.79581,0.79564,0.79576,36,11,0
2025-09-29 08:01:00,0.79577,0.79588,0.79577,0.79587,31,10,0
2025-09-29 08:02:00,0.79587,0.79587,0.79572,0.79572,22,10,0
2025-09-29 08:03:00,0.79572,0.79577,0.79569,0.79574,21,10,0
2025-09-29 08:04:00,0.79574,0.79575,0.79568,0.7957,11,10,0
2025-09-29 08:05:00,0.7957,0.79573,0.79568,0.79569,12,10,0
2025-09-29 08:06:00,0.7957,0.79573,0.79568,0.79568,22,10,0
2025-09-29 08:07:00,0.79569,0.79569,0.79556,0.79559,22,10,0
2025-09-29 08:08:00,0.79559,0.7956,0.7954,0.79542,23,10,0
2025-09-29 08:09:00,0.79542,0.79552,0.79542,0.7955,19,10,0
2025-09-29 08:10:00,0.79548,0.79551,0.79547,0.79549,16,10,0
2025-09-29 08:11:00,0.79548,0.79548,0.79539,0.79541,20,10,0
2025-09-29 08:12:00,0.7954,0.7954,0.79526,0.79526,24,10,0
2025-09-29 08:13:00,0.79527,0.79528,0.79518,0.79523,20,10,0
2025-09-29 08:14:00,0.79521,0.79532,0.79517,0.79524,31,10,0
2025-09-29 08:15:00,0.79525,0.79531,0.79514,0.79528,32,10,0
2025-09-29 08:16:00,0.79527,0.79534,0.79522,0.79532,34,10,0
2025-09-29 08:17:00,0.79532,0.79548,0.79531,0.79548,31,10,0
2025-09-29 08:18:00,0.79548,0.7956,0.79537,0.7956,31,10,0
2025-09-29 08:19:00,0.7956,0.79586,0.79559,0.79586,32,10,0
2025-09-29 08:20:00,0.79586,0.79596,0.79583,0.79595,18,10,0
2025-09-29 08:21:00,0.79595,0.79602,0.79593,0.79593,26,10,0
2025-09-29 08:22:00,0.79593,0.79603,0.79593,0.79602,23,10,0
2025-09-29 08:23:00,0.79602,0.79619,0.79601,0.79615,40,10,0
2025-09-29 08:24:00,0.79614,0.79627,0.79612,0.79627,35,10,0
2025-09-29 08:25:00,0.79627,0.79645,0.79624,0.79645,26,9,0
2025-09-29 08:26:00,0.79648,0.79655,0.79644,0.79646,42,10,0
2025-09-29 08:27:00,0.79649,0.79652,0.79649,0.79652,13,10,0
2025-09-29 08:28:00,0.79652,0.79652,0.79623,0.79623,16,10,0
2025-09-29 08:29:00,0.79621,0.79625,0.79607,0.79611,24,10,0
2025-09-29 08:30:00,0.7961,0.7961,0.796,0.79605,25,10,0
2025-09-29 08:31:00,0.79602,0.79605,0.79602,0.79603,7,10,0
2025-09-29 08:32:00,0.79603,0.79603,0.79598,0.796,27,10,0
2025-09-29 08:33:00,0.796,0.79607,0.79593,0.79603,31,10,0
2025-09-29 08:34:00,0.79603,0.79606,0.79598,0.79599,35,10,0
2025-09-29 08:35:00,0.796,0.796,0.79589,0.79589,14,10,0
2025-09-29 08:36:00,0.79589,0.79592,0.79585,0.79589,25,10,0
2025-09-29 08:37:00,0.7959,0.79595,0.79583,0.79587,26,10,0
2025-09-29 08:38:00,0.79588,0.79591,0.79584,0.79589,15,10,0
2025-09-29 08:39:00,0.79588,0.79592,0.79583,0.79591,15,10,0
2025-09-29 08:40:00,0.7959,0.79593,0.79587,0.7959,13,10,0
2025-09-29 08:41:00,0.79589,0.79594,0.79581,0.79588,27,10,0
2025-09-29 08:42:00,0.79583,0.79593,0.79583,0.7959,21,10,0
2025-09-29 08:43:00,0.7959,0.79609,0.7959,0.79607,21,10,0
2025-09-29 08:44:00,0.79607,0.79608,0.79603,0.79607,19,10,0
2025-09-29 08:45:00,0.79607,0.79608,0.79597,0.79599,16,10,0
2025-09-29 08:46:00,0.79599,0.79603,0.79596,0.79603,17,10,0
2025-09-29 08:47:00,0.79605,0.79611,0.796,0.79609,29,10,0
2025-09-29 08:48:00,0.79611,0.79611,0.79598,0.79608,26,10,0
2025-09-29 08:49:00,0.79607,0.79609,0.796,0.79609,23,10,0
2025-09-29 08:50:00,0.79608,0.79624,0.79607,0.79624,23,10,0
2025-09-29 08:51:00,0.79622,0.79628,0.79622,0.79626,16,10,0
2025-09-29 08:52:00,0.79624,0.79632,0.79618,0.79618,23,10,0
2025-09-29 08:53:00,0.79622,0.79625,0.79602,0.79602,27,10,0
2025-09-29 08:54:00,0.79601,0.79612,0.796,0.79612,13,10,0
2025-09-29 08:55:00,0.79612,0.79612,0.79604,0.79605,14,10,0
2025-09-29 08:56:00,0.79604,0.79609,0.79603,0.79605,26,10,0
2025-09-29 08:57:00,0.79605,0.79605,0.79602,0.79605,8,10,0
2025-09-29 08:58:00,0.79608,0.79608,0.79602,0.79603,10,10,0
2025-09-29 08:59:00,0.79603,0.79604,0.79598,0.79598,19,10,0
2025-09-29 09:00:00,0.79598,0.796,0.7959,0.79593,18,10,0
2025-09-29 09:01:00,0.79592,0.79596,0.79589,0.7959,19,11,0
2025-09-29 09:02:00,0.7959,0.79598,0.7959,0.79596,21,10,0
2025-09-29 09:03:00,0.79595,0.79602,0.79595,0.79602,11,11,0
2025-09-29 09:04:00,0.79602,0.79602,0.79594,0.79597,16,11,0
2025-09-29 09:05:00,0.79598,0.79603,0.79595,0.79595,15,11,0
2025-09-29 09:06:00,0.79594,0.79603,0.79594,0.79603,18,11,0
2025-09-29 09:07:00,0.79603,0.79608,0.79603,0.79606,15,11,0
2025-09-29 09:08:00,0.79604,0.79604,0.79592,0.79594,24,10,0
2025-09-29 09:09:00,0.79597,0.79625,0.79597,0.79625,24,10,0
2025-09-29 09:10:00,0.79625,0.79629,0.79618,0.79627,25,10,0
2025-09-29 09:11:00,0.79626,0.7963,0.79625,0.79627,17,10,0
2025-09-29 09:12:00,0.79627,0.79627,0.79617,0.79618,21,10,0
2025-09-29 09:13:00,0.79617,0.79632,0.79617,0.79632,18,10,0
2025-09-29 09:14:00,0.79632,0.79632,0.79622,0.79632,17,10,0
2025-09-29 09:15:00,0.79631,0.79637,0.79622,0.79631,32,10,0
2025-09-29 09:16:00,0.79628,0.79628,0.79603,0.79603,30,10,0
2025-09-29 09:17:00,0.79604,0.79608,0.796,0.79607,25,10,0
2025-09-29 09:18:00,0.79606,0.79622,0.79606,0.7962,24,10,0
2025-09-29 09:19:00,0.79618,0.79642,0.79618,0.79642,23,10,0
2025-09-29 09:20:00,0.79643,0.79643,0.79638,0.7964,17,10,0
2025-09-29 09:21:00,0.7964,0.79649,0.79638,0.79644,27,10,0
2025-09-29 09:22:00,0.79644,0.79644,0.79635,0.79636,15,10,0
2025-09-29 09:23:00,0.79637,0.79644,0.79636,0.79637,29,10,0
2025-09-29 09:24:00,0.79638,0.7964,0.79635,0.79637,14,10,0
2025-09-29 09:25:00,0.79641,0.79647,0.79632,0.79641,19,10,0
2025-09-29 09:26:00,0.7964,0.79654,0.79621,0.79622,41,10,0
2025-09-29 09:27:00,0.7962,0.79625,0.79603,0.7961,29,10,0
2025-09-29 09:28:00,0.79612,0.79615,0.79605,0.79615,16,10,0
2025-09-29 09:29:00,0.79618,0.79618,0.79609,0.79616,20,10,0
2025-09-29 09:30:00,0.79617,0.79625,0.79616,0.79625,20,10,0
2025-09-29 09:31:00,0.79627,0.79643,0.79626,0.79642,17,10,0
2025-09-29 09:32:00,0.79646,0.79648,0.79643,0.79646,15,10,0
2025-09-29 09:33:00,0.79646,0.79655,0.79642,0.79652,16,10,0
2025-09-29 09:34:00,0.79652,0.79652,0.79642,0.79645,23,10,0
2025-09-29 09:35:00,0.79645,0.79656,0.79645,0.79656,22,10,0
2025-09-29 09:36:00,0.79656,0.7966,0.79654,0.79659,15,10,0
2025-09-29 09:37:00,0.7966,0.79661,0.79653,0.79656,18,10,0
2025-09-29 09:38:00,0.79656,0.7966,0.79654,0.7966,16,10,0
2025-09-29 09:39:00,0.79659,0.79661,0.79658,0.79659,18,10,0
2025-09-29 09:40:00,0.79658,0.7966,0.79657,0.79658,5,4,0
2025-09-29 09:41:00,0.79657,0.7967,0.79657,0.7967,13,10,0
2025-09-29 09:42:00,0.79669,0.79671,0.79666,0.79671,6,10,0
2025-09-29 09:43:00,0.79671,0.79673,0.79668,0.79668,16,10,0
2025-09-29 09:44:00,0.79661,0.79662,0.7965,0.79652,27,10,0
2025-09-29 09:45:00,0.79651,0.79666,0.79651,0.79663,15,10,0
2025-09-29 09:46:00,0.79663,0.79668,0.79661,0.79668,16,10,0
2025-09-29 09:47:00,0.79668,0.79682,0.79668,0.79681,20,10,0
2025-09-29 09:48:00,0.79683,0.79683,0.79674,0.79683,22,10,0
2025-09-29 09:49:00,0.79683,0.79691,0.79683,0.7969,16,10,0
2025-09-29 09:50:00,0.79687,0.7969,0.79673,0.79676,24,10,0
2025-09-29 09:51:00,0.79676,0.79678,0.79674,0.79677,12,10,0
2025-09-29 09:52:00,0.7968,0.79682,0.79675,0.79675,18,10,0
2025-09-29 09:53:00,0.79675,0.79677,0.79673,0.79674,20,10,0
2025-09-29 09:54:00,0.79673,0.79673,0.79663,0.79667,22,10,0
2025-09-29 09:55:00,0.79667,0.79674,0.79667,0.79672,8,10,0
2025-09-29 09:56:00,0.79673,0.79673,0.79669,0.79672,14,10,0
2025-09-29 09:57:00,0.79671,0.79673,0.79669,0.79673,25,10,0
2025-09-29 09:58:00,0.79673,0.79683,0.79668,0.79678,15,10,0
2025-09-29 09:59:00,0.7968,0.79687,0.79673,0.79678,26,10,0
2025-09-29 10:00:00,0.79677,0.79683,0.79677,0.79683,17,10,0
2025-09-29 10:01:00,0.79684,0.79689,0.79681,0.79681,17,10,0
2025-09-29 10:02:00,0.7968,0.79683,0.79671,0.79672,21,10,0
2025-09-29 10:03:00,0.79673,0.79684,0.79672,0.79684,19,10,0
2025-09-29 10:04:00,0.79683,0.79683,0.79679,0.7968,17,10,0
2025-09-29 10:05:00,0.79683,0.79688,0.79681,0.79688,27,10,0
2025-09-29 10:06:00,0.79687,0.7969,0.79686,0.7969,11,10,0
2025-09-29 10:07:00,0.7969,0.7969,0.79685,0.79685,10,10,0
2025-09-29 10:08:00,0.79688,0.79693,0.79688,0.79692,10,10,0
2025-09-29 10:09:00,0.79689,0.79691,0.79687,0.79687,12,10,0
2025-09-29 10:10:00,0.79686,0.79698,0.79685,0.79698,18,10,0
2025-09-29 10:11:00,0.79698,0.797,0.79696,0.797,11,10,0
2025-09-29 10:12:00,0.79699,0.79702,0.79699,0.79701,11,11,0
2025-09-29 10:13:00,0.79699,0.79701,0.79689,0.79689,14,10,0
2025-09-29 10:14:00,0.79687,0.79687,0.7968,0.79682,19,10,0
2025-09-29 10:15:00,0.79683,0.79687,0.7968,0.7968,12,10,0
2025-09-29 10:16:00,0.79683,0.79694,0.7968,0.79694,22,10,0
2025-09-29 10:17:00,0.79695,0.79697,0.79689,0.79691,12,10,0
2025-09-29 10:18:00,0.79691,0.79699,0.7969,0.79699,19,10,0
2025-09-29 10:19:00,0.79699,0.79699,0.79696,0.79696,12,10,0
2025-09-29 10:20:00,0.79697,0.79697,0.79681,0.79686,15,11,0
2025-09-29 10:21:00,0.79687,0.79689,0.79682,0.79684,18,10,0
2025-09-29 10:22:00,0.79684,0.79687,0.79677,0.79678,26,10,0
2025-09-29 10:23:00,0.79677,0.7968,0.79672,0.79679,23,10,0
2025-09-29 10:24:00,0.79678,0.79684,0.79678,0.79679,11,10,0
2025-09-29 10:25:00,0.79679,0.79687,0.79679,0.79687,18,10,0
2025-09-29 10:26:00,0.79684,0.79698,0.79684,0.79693,27,10,0
2025-09-29 10:27:00,0.79691,0.79691,0.79683,0.79686,15,10,0
2025-09-29 10:28:00,0.79686,0.79694,0.79686,0.79687,18,10,0
2025-09-29 10:29:00,0.7969,0.79692,0.79687,0.79687,11,10,0
2025-09-29 10:30:00,0.79687,0.79687,0.79672,0.79682,18,10,0
2025-09-29 10:31:00,0.79683,0.79695,0.79683,0.79688,13,10,0
2025-09-29 10:32:00,0.79688,0.79688,0.79684,0.79687,8,10,0
2025-09-29 10:33:00,0.79686,0.79687,0.79681,0.79687,10,10,0
2025-09-29 10:34:00,0.79686,0.79686,0.79679,0.79683,13,10,0
2025-09-29 10:35:00,0.79683,0.79699,0.79683,0.79697,32,10,0
2025-09-29 10:36:00,0.79696,0.79699,0.79693,0.79698,28,10,0
2025-09-29 10:37:00,0.79702,0.79712,0.79702,0.79711,13,3,0
2025-09-29 10:38:00,0.79708,0.79708,0.79698,0.79698,15,10,0
2025-09-29 10:39:00,0.79697,0.79707,0.79693,0.79707,17,10,0
2025-09-29 10:40:00,0.79706,0.79715,0.79706,0.79714,13,10,0
2025-09-29 10:41:00,0.79714,0.79715,0.79711,0.79715,18,10,0
2025-09-29 10:42:00,0.79714,0.79723,0.79711,0.79723,18,10,0
2025-09-29 10:43:00,0.79723,0.79727,0.7972,0.7972,13,10,0
2025-09-29 10:44:00,0.7972,0.79721,0.79709,0.79715,12,10,0
2025-09-29 10:45:00,0.79712,0.79712,0.79706,0.79709,15,10,0
2025-09-29 10:46:00,0.79709,0.79711,0.79707,0.79711,6,10,0
2025-09-29 10:47:00,0.79712,0.79727,0.79711,0.79724,24,10,0
2025-09-29 10:48:00,0.79726,0.79735,0.79722,0.79729,17,10,0
2025-09-29 10:49:00,0.79729,0.79729,0.79724,0.79725,9,10,0
2025-09-29 10:50:00,0.79725,0.79731,0.79723,0.79727,20,10,0
2025-09-29 10:51:00,0.79725,0.79727,0.79724,0.79725,10,10,0
2025-09-29 10:52:00,0.79725,0.79734,0.79725,0.79728,9,10,0
2025-09-29 10:53:00,0.79728,0.79732,0.79723,0.79728,19,10,0
2025-09-29 10:54:00,0.79727,0.79727,0.79718,0.79721,16,10,0
2025-09-29 10:55:00,0.79722,0.79728,0.79717,0.79728,24,10,0
2025-09-29 10:56:00,0.79727,0.79742,0.79724,0.79742,19,10,0
2025-09-29 10:57:00,0.79741,0.79746,0.7974,0.7974,17,10,0
2025-09-29 10:58:00,0.7974,0.79741,0.79738,0.7974,13,10,0
2025-09-29 10:59:00,0.7974,0.79747,0.7974,0.79747,16,10,0
2025-09-29 11:00:00,0.79748,0.79756,0.79746,0.79754,19,10,0
2025-09-29 11:01:00,0.79753,0.79757,0.79751,0.79756,26,10,0
2025-09-29 11:02:00,0.79754,0.79767,0.79754,0.79766,27,10,0
2025-09-29 11:03:00,0.79765,0.79782,0.79762,0.79782,21,10,0
2025-09-29 11:04:00,0.79782,0.79782,0.79778,0.79782,25,10,0
2025-09-29 11:05:00,0.79782,0.79787,0.79779,0.79785,11,10,0
2025-09-29 11:06:00,0.79779,0.79783,0.79775,0.79775,16,10,0
