Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-10-06 00:17:00,1.34313,1.3431600000000001,1.34298,1.34298,31,4,0
2025-10-06 00:18:00,1.34299,1.3432,1.34299,1.34311,40,4,0
2025-10-06 00:19:00,1.34311,1.3431199999999999,1.34298,1.34306,25,4,0
2025-10-06 00:20:00,1.34305,1.3431199999999999,1.34301,1.34307,21,4,0
2025-10-06 00:21:00,1.34311,1.3432,1.34295,1.34296,41,4,0
2025-10-06 00:22:00,1.34298,1.34301,1.34288,1.34295,14,4,0
2025-10-06 00:23:00,1.34293,1.34306,1.34291,1.34306,15,4,0
2025-10-06 00:24:00,1.34307,1.34338,1.34306,1.34337,33,4,0
2025-10-06 00:25:00,1.34341,1.34358,1.34341,1.34347,26,4,0
2025-10-06 00:26:00,1.34348,1.34355,1.34335,1.34335,16,4,0
2025-10-06 00:27:00,1.34331,1.34337,1.34328,1.34336,19,4,0
2025-10-06 00:28:00,1.34334,1.34334,1.34317,1.34318,15,4,0
2025-10-06 00:29:00,1.34318,1.34327,1.34318,1.34326,13,4,0
2025-10-06 00:30:00,1.34327,1.34351,1.34327,1.34348,45,4,0
2025-10-06 00:31:00,1.34345,1.34348,1.3434300000000001,1.3434599999999999,14,4,0
2025-10-06 00:32:00,1.34347,1.34361,1.3433899999999999,1.3435000000000001,37,4,0
2025-10-06 00:33:00,1.3435000000000001,1.34358,1.3435000000000001,1.34358,14,4,0
2025-10-06 00:34:00,1.34359,1.34367,1.34348,1.34348,21,4,0
2025-10-06 00:35:00,1.34348,1.34348,1.34336,1.34345,15,4,0
2025-10-06 00:36:00,1.34347,1.34347,1.34337,1.34338,20,4,0
2025-10-06 00:37:00,1.34347,1.34347,1.34337,1.34338,22,4,0
2025-10-06 00:38:00,1.3433899999999999,1.3434599999999999,1.34337,1.34345,14,4,0
2025-10-06 00:39:00,1.3434599999999999,1.3434599999999999,1.34333,1.34334,15,4,0
2025-10-06 00:40:00,1.34334,1.34338,1.34325,1.34325,11,4,0
2025-10-06 00:41:00,1.34328,1.3434,1.34328,1.3434,14,4,0
2025-10-06 00:42:00,1.34342,1.34342,1.34336,1.34338,17,4,0
2025-10-06 00:43:00,1.34336,1.34336,1.34327,1.34334,14,4,0
2025-10-06 00:44:00,1.34334,1.34337,1.34328,1.34333,18,4,0
2025-10-06 00:45:00,1.34333,1.34348,1.34333,1.34345,30,4,0
2025-10-06 00:46:00,1.34345,1.34357,1.3434300000000001,1.34356,32,4,0
2025-10-06 00:47:00,1.34357,1.34366,1.34355,1.34366,28,4,0
2025-10-06 00:48:00,1.34367,1.3437700000000001,1.34367,1.34371,25,4,0
2025-10-06 00:49:00,1.3437299999999999,1.3437299999999999,1.34362,1.34362,27,4,0
2025-10-06 00:50:00,1.34361,1.3439,1.3435000000000001,1.34389,38,4,0
2025-10-06 00:51:00,1.3439,1.34391,1.34388,1.34388,3,4,0
2025-10-06 00:52:00,1.34388,1.34391,1.3437999999999999,1.34391,16,4,0
2025-10-06 00:53:00,1.3439,1.34391,1.34374,1.3437700000000001,13,4,0
2025-10-06 00:54:00,1.34381,1.34387,1.3437700000000001,1.3437999999999999,25,4,0
2025-10-06 00:55:00,1.34379,1.34386,1.34374,1.34378,30,4,0
2025-10-06 00:56:00,1.34379,1.34392,1.3437299999999999,1.34388,22,4,0
2025-10-06 00:57:00,1.34387,1.34389,1.34386,1.34389,11,4,0
2025-10-06 00:58:00,1.34389,1.34398,1.34389,1.34397,32,4,0
2025-10-06 00:59:00,1.34398,1.34399,1.34394,1.34395,24,4,0
2025-10-06 01:00:00,1.34396,1.3442,1.34384,1.34386,32,4,0
2025-10-06 01:01:00,1.34387,1.34398,1.34381,1.34381,24,4,0
2025-10-06 01:02:00,1.34381,1.34382,1.34372,1.34376,25,4,0
2025-10-06 01:03:00,1.3437700000000001,1.34379,1.3437000000000001,1.34371,16,4,0
2025-10-06 01:04:00,1.34368,1.3437000000000001,1.34364,1.34368,15,4,0
2025-10-06 01:05:00,1.34367,1.34372,1.34365,1.34367,14,4,0
2025-10-06 01:06:00,1.34366,1.34387,1.34366,1.34384,16,4,0
2025-10-06 01:07:00,1.34384,1.34392,1.34384,1.34386,13,4,0
2025-10-06 01:08:00,1.34387,1.34417,1.34387,1.34414,27,4,0
2025-10-06 01:09:00,1.34415,1.3442,1.34413,1.34417,24,4,0
2025-10-06 01:10:00,1.34418,1.34419,1.34415,1.34419,13,4,0
2025-10-06 01:11:00,1.34422,1.34423,1.34417,1.34422,15,4,0
2025-10-06 01:12:00,1.34422,1.34423,1.34406,1.3442,16,4,0
2025-10-06 01:13:00,1.3442,1.3442,1.3440699999999999,1.3440699999999999,17,4,0
2025-10-06 01:14:00,1.34408,1.3441100000000001,1.34406,1.34408,11,4,0
2025-10-06 01:15:00,1.3441100000000001,1.34419,1.34398,1.34419,23,4,0
2025-10-06 01:16:00,1.34419,1.34427,1.34416,1.34418,17,4,0
2025-10-06 01:17:00,1.34418,1.34419,1.34397,1.34398,20,4,0
2025-10-06 01:18:00,1.34399,1.3440699999999999,1.34398,1.34398,14,4,0
2025-10-06 01:19:00,1.34398,1.34401,1.34389,1.34392,11,4,0
2025-10-06 01:20:00,1.34392,1.34398,1.3437299999999999,1.3437700000000001,26,4,0
2025-10-06 01:21:00,1.34378,1.3437999999999999,1.34368,1.34379,16,4,0
2025-10-06 01:22:00,1.34378,1.34379,1.3437700000000001,1.3437700000000001,20,4,0
2025-10-06 01:23:00,1.3437700000000001,1.34382,1.3437700000000001,1.34382,15,4,0
2025-10-06 01:24:00,1.34381,1.34381,1.34369,1.34375,23,4,0
2025-10-06 01:25:00,1.34374,1.34378,1.34361,1.34367,25,4,0
2025-10-06 01:26:00,1.34366,1.3437000000000001,1.34357,1.34357,24,4,0
2025-10-06 01:27:00,1.34356,1.3437999999999999,1.34354,1.34378,20,4,0
2025-10-06 01:28:00,1.34378,1.34385,1.34365,1.34376,15,4,0
2025-10-06 01:29:00,1.3437700000000001,1.34379,1.34369,1.34369,19,4,0
2025-10-06 01:30:00,1.3437000000000001,1.34391,1.34368,1.34391,30,4,0
2025-10-06 01:31:00,1.34397,1.34427,1.34397,1.34427,25,4,0
2025-10-06 01:32:00,1.34428,1.34439,1.34425,1.3443399999999999,34,4,0
2025-10-06 01:33:00,1.34435,1.34439,1.34424,1.34439,22,4,0
2025-10-06 01:34:00,1.34439,1.34444,1.34436,1.3444099999999999,18,4,0
2025-10-06 01:35:00,1.34435,1.34447,1.34435,1.34447,25,4,0
2025-10-06 01:36:00,1.34448,1.34448,1.34437,1.34437,22,4,0
2025-10-06 01:37:00,1.3443800000000001,1.3443800000000001,1.34425,1.3443100000000001,15,4,0
2025-10-06 01:38:00,1.3443100000000001,1.34449,1.3443100000000001,1.34446,23,4,0
2025-10-06 01:39:00,1.34445,1.34458,1.34444,1.34449,29,4,0
2025-10-06 01:40:00,1.34452,1.34458,1.34444,1.34457,23,4,0
2025-10-06 01:41:00,1.34458,1.34458,1.34455,1.34457,6,4,0
2025-10-06 01:42:00,1.34456,1.34467,1.34447,1.34464,22,4,0
2025-10-06 01:43:00,1.34463,1.34467,1.34443,1.34444,33,4,0
2025-10-06 01:44:00,1.34443,1.34446,1.3443800000000001,1.34444,28,4,0
2025-10-06 01:45:00,1.34442,1.34457,1.34442,1.34455,25,4,0
2025-10-06 01:46:00,1.34455,1.34463,1.34447,1.34463,29,4,0
2025-10-06 01:47:00,1.34464,1.34473,1.34463,1.34464,24,4,0
2025-10-06 01:48:00,1.34464,1.34475,1.34463,1.34475,25,4,0
2025-10-06 01:49:00,1.34475,1.34486,1.34473,1.34481,30,4,0
2025-10-06 01:50:00,1.3448,1.34487,1.34473,1.34487,30,4,0
2025-10-06 01:51:00,1.3449,1.34491,1.34476,1.34483,28,4,0
2025-10-06 01:52:00,1.34484,1.3449,1.34483,1.3449,16,4,0
2025-10-06 01:53:00,1.34493,1.345,1.34486,1.3449200000000001,28,4,0
2025-10-06 01:54:00,1.34493,1.3450199999999999,1.34491,1.34501,23,4,0
2025-10-06 01:55:00,1.3450199999999999,1.3450199999999999,1.34486,1.34486,25,4,0
2025-10-06 01:56:00,1.34487,1.34493,1.34485,1.34487,19,4,0
2025-10-06 01:57:00,1.34487,1.3449,1.34485,1.34486,13,4,0
2025-10-06 01:58:00,1.34483,1.34498,1.34483,1.34498,18,4,0
2025-10-06 01:59:00,1.3449900000000001,1.3449900000000001,1.34496,1.34497,25,4,0
2025-10-06 02:00:00,1.3449200000000001,1.34531,1.34489,1.34525,33,4,0
2025-10-06 02:01:00,1.34525,1.34543,1.34525,1.34537,23,4,0
2025-10-06 02:02:00,1.34537,1.3454,1.3452600000000001,1.34539,12,4,0
2025-10-06 02:03:00,1.34538,1.3454,1.34532,1.34536,18,4,0
2025-10-06 02:04:00,1.34536,1.34555,1.34536,1.34554,18,4,0
2025-10-06 02:05:00,1.3455300000000001,1.3455300000000001,1.34537,1.34539,12,4,0
2025-10-06 02:06:00,1.34542,1.34545,1.34527,1.34527,23,4,0
2025-10-06 02:07:00,1.34527,1.34537,1.3452600000000001,1.34535,20,4,0
2025-10-06 02:08:00,1.34536,1.34536,1.34528,1.3452899999999999,19,4,0
2025-10-06 02:09:00,1.3452899999999999,1.3453,1.34515,1.3453,19,4,0
2025-10-06 02:10:00,1.3452899999999999,1.3454,1.3452899999999999,1.34532,14,4,0
2025-10-06 02:11:00,1.3453300000000001,1.34536,1.3453300000000001,1.34536,9,4,0
2025-10-06 02:12:00,1.34537,1.34539,1.34536,1.34536,10,4,0
2025-10-06 02:13:00,1.34536,1.34542,1.34534,1.34535,12,4,0
2025-10-06 02:14:00,1.34536,1.34538,1.34535,1.34536,7,4,0
2025-10-06 02:15:00,1.34537,1.34539,1.34532,1.34537,19,4,0
2025-10-06 02:16:00,1.34539,1.34539,1.34537,1.34537,6,4,0
2025-10-06 02:17:00,1.34537,1.34546,1.34537,1.34546,6,4,0
2025-10-06 02:18:00,1.34546,1.3455599999999999,1.34543,1.3455599999999999,19,4,0
2025-10-06 02:19:00,1.34557,1.34557,1.34548,1.34548,14,4,0
2025-10-06 02:20:00,1.34546,1.3455,1.34546,1.34547,8,4,0
2025-10-06 02:21:00,1.34547,1.34549,1.34536,1.34538,11,4,0
2025-10-06 02:22:00,1.34534,1.34546,1.34534,1.34542,13,4,0
2025-10-06 02:23:00,1.34541,1.34546,1.34537,1.34538,16,4,0
2025-10-06 02:24:00,1.34537,1.34537,1.34536,1.34536,2,4,0
2025-10-06 02:25:00,1.34536,1.34546,1.34536,1.34537,4,4,0
2025-10-06 02:26:00,1.34537,1.34546,1.34535,1.34546,14,4,0
2025-10-06 02:27:00,1.34546,1.34547,1.34546,1.34546,5,4,0
2025-10-06 02:28:00,1.34546,1.3455,1.34545,1.34548,10,4,0
2025-10-06 02:29:00,1.34545,1.34547,1.34539,1.34542,9,4,0
2025-10-06 02:30:00,1.34543,1.34559,1.34538,1.34559,12,4,0
2025-10-06 02:31:00,1.34559,1.34564,1.34557,1.34557,9,4,0
2025-10-06 02:32:00,1.3455599999999999,1.3455599999999999,1.34552,1.34552,9,4,0
2025-10-06 02:33:00,1.34555,1.34555,1.34545,1.34545,17,4,0
2025-10-06 02:34:00,1.34545,1.34551,1.3454,1.3455,21,4,0
2025-10-06 02:35:00,1.34549,1.3455300000000001,1.34547,1.34549,19,4,0
2025-10-06 02:36:00,1.34549,1.34549,1.34544,1.34547,16,4,0
2025-10-06 02:37:00,1.34546,1.34549,1.34545,1.34547,10,4,0
2025-10-06 02:38:00,1.34545,1.34547,1.34543,1.34545,12,4,0
2025-10-06 02:39:00,1.34543,1.34543,1.3453300000000001,1.34535,13,4,0
2025-10-06 02:40:00,1.34536,1.34536,1.34532,1.34536,5,4,0
2025-10-06 02:41:00,1.34536,1.34536,1.34535,1.34536,3,4,0
2025-10-06 02:42:00,1.34536,1.34545,1.34535,1.34536,13,4,0
2025-10-06 02:43:00,1.34536,1.34537,1.34535,1.34537,4,4,0
2025-10-06 02:44:00,1.34536,1.34536,1.34524,1.34531,20,4,0
2025-10-06 02:45:00,1.3453300000000001,1.34536,1.3452899999999999,1.3452899999999999,15,4,0
2025-10-06 02:46:00,1.3452899999999999,1.34535,1.34528,1.34535,10,4,0
2025-10-06 02:47:00,1.34536,1.34546,1.34536,1.34546,7,4,0
2025-10-06 02:48:00,1.34545,1.34546,1.34545,1.34546,4,4,0
2025-10-06 02:49:00,1.34546,1.34547,1.34546,1.34546,3,4,0
2025-10-06 02:50:00,1.34546,1.3455,1.34546,1.34549,14,4,0
2025-10-06 02:51:00,1.34546,1.34548,1.34534,1.34537,17,4,0
2025-10-06 02:52:00,1.34538,1.34545,1.34537,1.34545,12,4,0
2025-10-06 02:53:00,1.34547,1.34548,1.34544,1.34544,8,4,0
2025-10-06 02:54:00,1.34544,1.34546,1.34544,1.34546,5,4,0
2025-10-06 02:55:00,1.34549,1.34569,1.34549,1.34566,24,4,0
2025-10-06 02:56:00,1.34566,1.34567,1.34555,1.3455599999999999,16,4,0
2025-10-06 02:57:00,1.3455599999999999,1.34557,1.34546,1.34547,14,4,0
2025-10-06 02:58:00,1.34546,1.34547,1.34546,1.34546,17,4,0
2025-10-06 02:59:00,1.34547,1.34547,1.34545,1.34546,20,4,0
2025-10-06 03:00:00,1.34546,1.34554,1.34537,1.3455300000000001,21,4,0
2025-10-06 03:01:00,1.3455300000000001,1.34555,1.3455300000000001,1.34555,13,4,0
2025-10-06 03:02:00,1.34554,1.34566,1.34547,1.34566,13,4,0
2025-10-06 03:03:00,1.34567,1.34569,1.34566,1.34568,6,4,0
2025-10-06 03:04:00,1.34565,1.34565,1.3455599999999999,1.34557,20,4,0
2025-10-06 03:05:00,1.34557,1.34557,1.3455599999999999,1.34557,9,4,0
2025-10-06 03:06:00,1.34557,1.34569,1.34557,1.34565,14,4,0
2025-10-06 03:07:00,1.34566,1.34567,1.34565,1.34565,10,4,0
2025-10-06 03:08:00,1.34566,1.34575,1.3456299999999999,1.34568,12,4,0
2025-10-06 03:09:00,1.34569,1.34573,1.34566,1.34567,15,4,0
2025-10-06 03:10:00,1.34566,1.34572,1.34565,1.34568,17,4,0
2025-10-06 03:11:00,1.34566,1.34567,1.34554,1.34554,11,4,0
2025-10-06 03:12:00,1.34554,1.34557,1.3455,1.34554,24,4,0
2025-10-06 03:13:00,1.34555,1.34555,1.34547,1.34552,17,4,0
2025-10-06 03:14:00,1.3455300000000001,1.3455599999999999,1.3455,1.3455,11,4,0
2025-10-06 03:15:00,1.34551,1.34558,1.34551,1.3455599999999999,17,4,0
2025-10-06 03:16:00,1.34557,1.34557,1.34555,1.34557,5,4,0
2025-10-06 03:17:00,1.3455599999999999,1.3455599999999999,1.34546,1.34548,13,4,0
2025-10-06 03:18:00,1.3455,1.34557,1.3455,1.3455599999999999,10,4,0
2025-10-06 03:19:00,1.34555,1.34555,1.34548,1.3455300000000001,15,4,0
2025-10-06 03:20:00,1.34554,1.34557,1.34554,1.3455599999999999,17,4,0
2025-10-06 03:21:00,1.3455599999999999,1.34557,1.34552,1.3455300000000001,6,4,0
2025-10-06 03:22:00,1.3455599999999999,1.34559,1.34549,1.34557,11,4,0
2025-10-06 03:23:00,1.34557,1.34566,1.3455599999999999,1.34557,6,4,0
2025-10-06 03:24:00,1.3455599999999999,1.3456299999999999,1.34552,1.34562,12,4,0
2025-10-06 03:25:00,1.34562,1.34567,1.34562,1.34567,10,4,0
2025-10-06 03:26:00,1.34566,1.34567,1.34566,1.34566,3,4,0
2025-10-06 03:27:00,1.34567,1.34567,1.34566,1.34566,2,4,0
2025-10-06 03:28:00,1.34567,1.34571,1.34565,1.34566,17,4,0
2025-10-06 03:29:00,1.34566,1.34574,1.34564,1.34572,13,4,0
2025-10-06 03:30:00,1.34573,1.34575,1.34566,1.34567,22,4,0
2025-10-06 03:31:00,1.34567,1.34577,1.34567,1.34574,12,4,0
2025-10-06 03:32:00,1.34575,1.34581,1.34567,1.34576,9,4,0
2025-10-06 03:33:00,1.34577,1.34577,1.34564,1.34566,9,4,0
2025-10-06 03:34:00,1.34566,1.34566,1.34562,1.34562,5,4,0
2025-10-06 03:35:00,1.34566,1.3457,1.34565,1.34566,7,4,0
2025-10-06 03:36:00,1.34566,1.34571,1.34565,1.34565,5,4,0
2025-10-06 03:37:00,1.34566,1.34566,1.34564,1.34564,3,4,0
2025-10-06 03:38:00,1.34565,1.34565,1.34554,1.34557,9,4,0
2025-10-06 03:39:00,1.34557,1.34558,1.34555,1.34558,5,4,0
2025-10-06 03:40:00,1.34561,1.34568,1.34561,1.34564,7,4,0
2025-10-06 03:41:00,1.34564,1.3457,1.34564,1.34567,7,4,0
2025-10-06 03:42:00,1.34567,1.34567,1.34558,1.3456000000000001,12,4,0
2025-10-06 03:43:00,1.34557,1.3456299999999999,1.3455599999999999,1.34558,24,4,0
2025-10-06 03:44:00,1.34559,1.34576,1.34559,1.34568,23,4,0
2025-10-06 03:45:00,1.34569,1.34574,1.34565,1.34568,11,4,0
2025-10-06 03:46:00,1.34568,1.34576,1.34567,1.34576,13,4,0
2025-10-06 03:47:00,1.34574,1.34578,1.34573,1.34578,8,4,0
2025-10-06 03:48:00,1.34578,1.34579,1.34576,1.34577,5,4,0
2025-10-06 03:49:00,1.34576,1.34576,1.34547,1.34549,34,4,0
2025-10-06 03:50:00,1.3455,1.34555,1.3455,1.34552,17,4,0
2025-10-06 03:51:00,1.34551,1.34551,1.34545,1.34545,13,4,0
2025-10-06 03:52:00,1.34543,1.34545,1.3453,1.3453300000000001,13,4,0
2025-10-06 03:53:00,1.34538,1.34538,1.34517,1.34524,16,4,0
2025-10-06 03:54:00,1.34524,1.3452600000000001,1.34523,1.3452600000000001,6,4,0
2025-10-06 03:55:00,1.3452600000000001,1.3453300000000001,1.3452,1.34521,22,4,0
2025-10-06 03:56:00,1.34521,1.3452600000000001,1.34519,1.34525,26,4,0
2025-10-06 03:57:00,1.34525,1.34528,1.34517,1.34518,29,4,0
2025-10-06 03:58:00,1.34517,1.34522,1.34514,1.34514,10,4,0
2025-10-06 03:59:00,1.34514,1.34519,1.34512,1.34514,20,4,0
2025-10-06 04:00:00,1.34518,1.34525,1.34507,1.34507,25,4,0
2025-10-06 04:01:00,1.34505,1.34523,1.34505,1.34519,41,4,0
2025-10-06 04:02:00,1.34518,1.3455,1.34517,1.34536,42,4,0
2025-10-06 04:03:00,1.34535,1.34538,1.34518,1.34519,26,4,0
2025-10-06 04:04:00,1.34518,1.34528,1.34518,1.34527,14,4,0
2025-10-06 04:05:00,1.34524,1.34535,1.34524,1.34535,11,4,0
2025-10-06 04:06:00,1.34536,1.3455,1.34536,1.34544,20,4,0
2025-10-06 04:07:00,1.34543,1.34543,1.34524,1.34525,21,4,0
2025-10-06 04:08:00,1.34524,1.3452600000000001,1.34518,1.34518,18,4,0
2025-10-06 04:09:00,1.34521,1.34524,1.34511,1.34511,22,4,0
2025-10-06 04:10:00,1.34512,1.3452,1.34512,1.34518,11,4,0
2025-10-06 04:11:00,1.34519,1.34519,1.34501,1.34503,19,4,0
2025-10-06 04:12:00,1.3450199999999999,1.34504,1.34498,1.3450199999999999,16,4,0
2025-10-06 04:13:00,1.34501,1.34501,1.34485,1.34485,21,4,0
2025-10-06 04:14:00,1.34485,1.3449499999999999,1.34483,1.34489,23,4,0
2025-10-06 04:15:00,1.34489,1.34497,1.34487,1.34491,21,4,0
2025-10-06 04:16:00,1.34487,1.3449499999999999,1.34486,1.34486,25,4,0
2025-10-06 04:17:00,1.34487,1.34487,1.3447,1.34478,14,4,0
2025-10-06 04:18:00,1.34479,1.34486,1.34475,1.34477,23,4,0
2025-10-06 04:19:00,1.34477,1.34478,1.34469,1.34476,21,4,0
2025-10-06 04:20:00,1.34477,1.3448,1.34454,1.3448,24,4,0
2025-10-06 04:21:00,1.3448,1.34493,1.3448,1.34493,24,4,0
2025-10-06 04:22:00,1.3449499999999999,1.34501,1.34494,1.34494,13,4,0
2025-10-06 04:23:00,1.3449,1.3450199999999999,1.34487,1.34501,16,4,0
2025-10-06 04:24:00,1.3449900000000001,1.34518,1.3449900000000001,1.34511,17,4,0
2025-10-06 04:25:00,1.3451,1.34516,1.34506,1.34516,20,4,0
2025-10-06 04:26:00,1.34519,1.34519,1.34506,1.34506,10,4,0
2025-10-06 04:27:00,1.34506,1.34515,1.34498,1.3449900000000001,24,4,0
2025-10-06 04:28:00,1.345,1.34506,1.3449499999999999,1.34498,13,4,0
2025-10-06 04:29:00,1.34497,1.34497,1.3449200000000001,1.34496,6,4,0
2025-10-06 04:30:00,1.34496,1.34497,1.34489,1.34497,14,4,0
2025-10-06 04:31:00,1.34504,1.34507,1.34501,1.3450199999999999,13,4,0
2025-10-06 04:32:00,1.34504,1.34508,1.34488,1.34488,12,4,0
2025-10-06 04:33:00,1.34487,1.34497,1.34485,1.34497,18,4,0
2025-10-06 04:34:00,1.34497,1.34497,1.34484,1.34485,15,4,0
2025-10-06 04:35:00,1.34484,1.34487,1.34484,1.34486,8,4,0
2025-10-06 04:36:00,1.34485,1.34486,1.34475,1.34478,21,4,0
2025-10-06 04:37:00,1.3448,1.34481,1.3447200000000001,1.34476,25,4,0
2025-10-06 04:38:00,1.34473,1.34476,1.34466,1.34474,20,4,0
2025-10-06 04:39:00,1.34474,1.34474,1.34462,1.34463,22,4,0
2025-10-06 04:40:00,1.34466,1.34483,1.3446,1.3446799999999999,25,4,0
2025-10-06 04:41:00,1.34467,1.3447200000000001,1.34461,1.34469,16,4,0
2025-10-06 04:42:00,1.34471,1.34475,1.3446799999999999,1.34474,30,4,0
2025-10-06 04:43:00,1.34475,1.34485,1.34474,1.34485,29,4,0
2025-10-06 04:44:00,1.34489,1.34489,1.34485,1.34489,7,4,0
2025-10-06 04:45:00,1.34489,1.34496,1.34485,1.3449499999999999,26,4,0
2025-10-06 04:46:00,1.3449499999999999,1.34503,1.34483,1.34489,33,4,0
2025-10-06 04:47:00,1.34489,1.3449900000000001,1.34489,1.3449900000000001,13,4,0
2025-10-06 04:48:00,1.34496,1.34496,1.3447200000000001,1.34473,28,4,0
2025-10-06 04:49:00,1.3447200000000001,1.34482,1.3447200000000001,1.34476,27,4,0
2025-10-06 04:50:00,1.34477,1.34489,1.34476,1.34486,16,4,0
2025-10-06 04:51:00,1.34485,1.34488,1.34484,1.34488,11,4,0
2025-10-06 04:52:00,1.34488,1.34489,1.34476,1.34477,34,4,0
2025-10-06 04:53:00,1.34476,1.34477,1.3446500000000001,1.34466,19,4,0
2025-10-06 04:54:00,1.34466,1.34474,1.34466,1.34474,15,4,0
2025-10-06 04:55:00,1.34473,1.34479,1.3447200000000001,1.34473,24,4,0
2025-10-06 04:56:00,1.34474,1.34477,1.3447,1.34476,15,4,0
2025-10-06 04:57:00,1.34477,1.34485,1.34471,1.34471,18,4,0
2025-10-06 04:58:00,1.3447,1.34471,1.3446500000000001,1.3446799999999999,16,4,0
2025-10-06 04:59:00,1.34467,1.3446799999999999,1.34466,1.34467,19,4,0
2025-10-06 05:00:00,1.34466,1.34475,1.34464,1.34474,14,4,0
2025-10-06 05:01:00,1.34478,1.34478,1.34477,1.34478,7,4,0
2025-10-06 05:02:00,1.34477,1.34486,1.34467,1.34486,23,4,0
2025-10-06 05:03:00,1.34486,1.34498,1.34486,1.3449499999999999,20,4,0
2025-10-06 05:04:00,1.34493,1.34498,1.34487,1.34496,27,4,0
2025-10-06 05:05:00,1.3449499999999999,1.3452,1.3449499999999999,1.3452,13,4,0
2025-10-06 05:06:00,1.34515,1.34528,1.34509,1.3451,22,4,0
2025-10-06 05:07:00,1.34509,1.3451,1.34493,1.3449900000000001,30,4,0
2025-10-06 05:08:00,1.34498,1.3449900000000001,1.3449200000000001,1.34496,12,4,0
2025-10-06 05:09:00,1.3449499999999999,1.3449499999999999,1.34488,1.34494,8,4,0
2025-10-06 05:10:00,1.3449499999999999,1.34496,1.34462,1.34462,24,4,0
2025-10-06 05:11:00,1.34462,1.34466,1.34456,1.34456,17,4,0
2025-10-06 05:12:00,1.34458,1.34458,1.34443,1.34443,25,4,0
2025-10-06 05:13:00,1.34443,1.34448,1.34436,1.34436,24,4,0
2025-10-06 05:14:00,1.34436,1.34436,1.34414,1.34414,30,4,0
2025-10-06 05:15:00,1.34413,1.3442,1.34402,1.3441100000000001,39,4,0
2025-10-06 05:16:00,1.3441100000000001,1.34418,1.3441100000000001,1.34418,7,4,0
2025-10-06 05:17:00,1.34418,1.34418,1.3440400000000001,1.34414,20,4,0
2025-10-06 05:18:00,1.34415,1.3443399999999999,1.3441100000000001,1.34433,18,4,0
2025-10-06 05:19:00,1.34432,1.3443800000000001,1.34427,1.3443100000000001,23,4,0
2025-10-06 05:20:00,1.3443399999999999,1.34459,1.3443399999999999,1.34453,28,4,0
2025-10-06 05:21:00,1.34454,1.34454,1.3445,1.3445,15,4,0
2025-10-06 05:22:00,1.34444,1.34451,1.34444,1.34447,14,4,0
2025-10-06 05:23:00,1.34449,1.3446,1.34449,1.34459,16,4,0
2025-10-06 05:24:00,1.34458,1.34461,1.34455,1.34456,8,4,0
2025-10-06 05:25:00,1.34455,1.34456,1.34433,1.34448,19,4,0
2025-10-06 05:26:00,1.34449,1.34454,1.3443399999999999,1.34439,17,4,0
2025-10-06 05:27:00,1.3444099999999999,1.3444099999999999,1.34433,1.3443399999999999,9,4,0
2025-10-06 05:28:00,1.34435,1.34445,1.34435,1.34439,15,4,0
2025-10-06 05:29:00,1.3444,1.34445,1.3443800000000001,1.3443800000000001,13,4,0
2025-10-06 05:30:00,1.3443800000000001,1.34449,1.34427,1.34432,26,3,0
2025-10-06 05:31:00,1.34432,1.34432,1.34421,1.34422,17,3,0
2025-10-06 05:32:00,1.34423,1.34436,1.34421,1.34436,22,3,0
2025-10-06 05:33:00,1.34435,1.34436,1.34426,1.34428,25,3,0
2025-10-06 05:34:00,1.34427,1.34428,1.34415,1.34416,18,3,0
2025-10-06 05:35:00,1.34416,1.34437,1.34414,1.34436,27,3,0
2025-10-06 05:36:00,1.3443800000000001,1.3443800000000001,1.34424,1.34425,18,3,0
2025-10-06 05:37:00,1.34425,1.34426,1.3441100000000001,1.3441100000000001,17,3,0
2025-10-06 05:38:00,1.3441100000000001,1.34416,1.34406,1.34406,23,3,0
2025-10-06 05:39:00,1.34406,1.34425,1.34403,1.34422,24,3,0
2025-10-06 05:40:00,1.34422,1.34422,1.3441100000000001,1.34419,17,3,0
2025-10-06 05:41:00,1.34418,1.34421,1.34415,1.34416,12,3,0
2025-10-06 05:42:00,1.34416,1.34418,1.3441,1.34417,15,3,0
2025-10-06 05:43:00,1.34418,1.34418,1.34416,1.34417,10,3,0
2025-10-06 05:44:00,1.34417,1.34432,1.34416,1.3443,21,3,0
2025-10-06 05:45:00,1.3443,1.3443,1.34414,1.34424,24,3,0
2025-10-06 05:46:00,1.34424,1.34429,1.34421,1.34424,15,3,0
2025-10-06 05:47:00,1.34424,1.34435,1.34421,1.34435,9,3,0
2025-10-06 05:48:00,1.34435,1.34437,1.34426,1.34426,22,3,0
2025-10-06 05:49:00,1.34426,1.34426,1.34414,1.34423,15,3,0
2025-10-06 05:50:00,1.34419,1.34423,1.34413,1.34416,14,3,0
2025-10-06 05:51:00,1.34416,1.34433,1.34416,1.34432,15,3,0
2025-10-06 05:52:00,1.34427,1.34437,1.34426,1.3443,16,3,0
2025-10-06 05:53:00,1.3443,1.34433,1.34427,1.34433,7,3,0
2025-10-06 05:54:00,1.34433,1.34445,1.34433,1.34442,18,3,0
2025-10-06 05:55:00,1.3444099999999999,1.3444099999999999,1.34422,1.34425,25,3,0
2025-10-06 05:56:00,1.34419,1.34428,1.3441100000000001,1.3442,20,3,0
