symbol,name,sector,industry,marketCap,PE_ratio,PB_ratio,EPS,dividendYield,debtToEquity,Datetime,Close,High,Low,Open,Volume
,,,,,,,,,,,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:52:00+00:00,65.47000122070312,65.5199966430664,65.47000122070312,65.5,33200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:53:00+00:00,65.5199966430664,65.5199966430664,65.44000244140625,65.47000122070312,21000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:54:00+00:00,65.45999908447266,65.52999877929688,65.45999908447266,65.5199966430664,10100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:55:00+00:00,65.47000122070312,65.51000213623047,65.44999694824219,65.4800033569336,17300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:56:00+00:00,65.4800033569336,65.4800033569336,65.44000244140625,65.47000122070312,29500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:57:00+00:00,65.44000244140625,65.47000122070312,65.43000030517578,65.47000122070312,19200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:58:00+00:00,65.45999908447266,65.47000122070312,65.41999816894531,65.44000244140625,120500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:59:00+00:00,65.43000030517578,65.45999908447266,65.43000030517578,65.44000244140625,18200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:00:00+00:00,65.37000274658203,65.45999908447266,65.3499984741211,65.43000030517578,102200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:01:00+00:00,65.41999816894531,65.43000030517578,65.3499984741211,65.3499984741211,61000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:02:00+00:00,65.44999694824219,65.45999908447266,65.41999816894531,65.41999816894531,16700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:03:00+00:00,65.5,65.5,65.41999816894531,65.43000030517578,55100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:04:00+00:00,65.4800033569336,65.5,65.47000122070312,65.4800033569336,10100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:05:00+00:00,65.5,65.5,65.47000122070312,65.48999786376953,38700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:06:00+00:00,65.44000244140625,65.5,65.44000244140625,65.4800033569336,14900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:07:00+00:00,65.45999908447266,65.4800033569336,65.41999816894531,65.44000244140625,33900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:08:00+00:00,65.48999786376953,65.48999786376953,65.43000030517578,65.47000122070312,15700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:09:00+00:00,65.48999786376953,65.48999786376953,65.44999694824219,65.47000122070312,14300
